Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,99346214,9506,1360.003202,167.1,-0.000584,-0.000938,-0.052831,-1.58E-05,6.54E-06,1.46E-06,0,1,0,0,0
0x00,99346354,9646,1380.010369,169.475,-0.000588,-0.000797,-0.05915,-1.42E-05,1.40E-05,2.79E-06,0,1,0,0,0
0x00,99346494,9786,1400.011965,172,-0.001201,-6.80E-05,-0.061864,-3.21E-05,-1.61E-06,2.95E-06,0,1,0,0,0
0x00,99346634,9926,1420.009161,174.625,-0.001792,0.000168,-0.062343,-4.36E-05,-4.74E-06,7.23E-07,0,1,0,0,0
0x00,99346774,10066,1440.008704,177.075,-0.001787,4.20E-05,-0.062911,-4.76E-05,-1.76E-05,6.31E-07,0,1,0,0,0
0x00,99346914,10206,1460.012645,179.45,-0.001764,0.000177,-0.064669,-4.01E-05,-6.91E-06,1.14E-06,0,1,0,0,0
0x00,99347053,10345,1480.008082,182.075,-0.001792,-0.000282,-0.06812,-4.24E-05,4.44E-06,-1.93E-07,0,1,0,0,0
0x00,99347193,10485,1500.013489,184.575,-0.000773,-0.000616,-0.072183,-3.73E-05,2.39E-05,-1.09E-06,0,1,0,0,0
0x00,99347333,10625,1520.014791,187.025,-0.001464,0.000138,-0.078257,-6.76E-05,9.38E-06,-2.92E-07,0,1,0,0,0
0x00,99347473,10765,1540.021958,189.475,-0.002075,0.000501,-0.085609,-8.07E-05,1.21E-05,-1.12E-06,0,1,0,0,0
0x00,99347612,10904,1560.012117,192.15,-0.001588,0.000359,-0.092507,-8.06E-05,2.03E-05,-3.90E-06,0,1,0,0,0
0x00,99347752,11044,1580.013712,194.5,-0.002094,0.000112,-0.101124,-8.44E-05,1.80E-05,-2.25E-07,0,1,0,0,0
0x00,99347892,11184,1600.010616,196.95,-0.002136,0.000121,-0.107965,-9.33E-05,1.32E-05,9.96E-07,0,1,0,0,0
0x00,99348032,11324,1620.006932,199.7,-0.002703,0.000507,-0.117089,-9.96E-05,1.53E-05,5.17E-07,1,1,0,0,0
0x00,99348171,11463,1640.009994,202,-0.001647,0.000158,-0.124633,-9.10E-05,2.88E-05,2.06E-07,1,1,0,0,0
0x00,99348311,11603,1660.00719,204.5,-0.00172,0.000219,-0.131444,-0.000102718,2.98E-05,1.50E-06,1,1,0,0,0
0x00,99348451,11743,1680.001748,207.075,-0.002448,0.000989,-0.134036,-0.000136428,2.13E-05,1.72E-06,1,1,0,0,0
0x00,99348590,11882,1700.015366,209.625,-0.001499,0.001091,-0.12995,-0.000142488,3.43E-05,1.30E-06,1,1,0,0,0
0x00,99348730,12022,1720.007871,212.05,-0.002495,0.000947,-0.130539,-0.000143502,2.19E-05,1.04E-06,1,1,0,0,0
0x00,99348870,12162,1740.014158,214.45,-0.002452,0.000422,-0.13234,-0.000136817,2.68E-05,-6.94E-07,1,1,0,0,0
0x00,99349010,12302,1760.001971,217.125,-0.002386,3.30E-05,-0.135899,-0.000122628,4.24E-05,-1.91E-06,1,1,0,0,0
0x00,99349150,12442,1780.006205,219.475,-0.002413,0.000653,-0.137566,-0.000125101,4.27E-05,5.74E-07,1,1,0,0,0
0x00,99349289,12581,1800.006627,221.975,-0.002372,4.50E-05,-0.140505,-0.000122056,3.86E-05,-1.08E-06,1,1,0,0,0
0x00,99349429,12721,1820.013501,224.625,-0.002375,0.000572,-0.143911,-0.000124959,2.77E-05,1.57E-06,1,1,0,0,0
0x00,99349569,12861,1840.006006,227.075,-0.003002,0.000839,-0.147796,-0.000142273,2.51E-05,-1.30E-08,1,1,0,0,0
0x00,99349709,13001,1860.01112,229.45,-0.002946,0.000857,-0.152448,-0.000135241,2.08E-05,8.31E-07,1,1,0,0,0
0x00,99349848,13140,1880.004798,232.05,-0.002407,0.000106,-0.157684,-0.000132647,2.83E-05,2.04E-06,1,1,0,0,0
0x00,99349988,13280,1900.006979,234.6,-0.001937,0.00048,-0.163382,-0.00013611,2.95E-05,1.08E-06,1,1,0,0,0
0x00,99350128,13420,1920.004762,236.975,-0.001598,0.000879,-0.169513,-0.000158605,3.60E-05,2.40E-07,1,1,0,0,0
0x00,99350268,13560,1940.014275,239.5,-0.001604,0.000937,-0.17697,-0.000160629,3.44E-05,1.64E-06,1,1,0,0,0
